Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,17,547424500,32,17107015.63,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,18,519499500,32,16234359.38,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,19,513571100,32,16049096.88,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,20,543962900,32,16998840.63,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,21,518890900,32,16215340.63,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,22,513611600,32,16050362.5,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,23,543126400,32,16972700,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,24,530259000,32,16570593.75,13,8,3,4128763
TrieVsDictVsMemCache.ConcurrentDictWithComparer,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,ConcurrentDictWithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Result,25,518091500,32,16190359.38,13,8,3,4128763
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Jitting,1,158300,1,158300,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Jitting,1,14790200,1,14790200,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Jitting,2,163200,16,10200,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Jitting,2,202155000,16,12634687.5,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Pilot,1,190678700,16,11917418.75,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Pilot,2,381216900,32,11913028.13,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Workload,Pilot,3,754525100,64,11789454.69,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,1,1400,64,21.88,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,2,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,3,400,64,6.25,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,4,400,64,6.25,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,5,400,64,6.25,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,6,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Warmup,7,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Actual,1,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Actual,2,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Actual,3,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Actual,4,500,64,7.81,216,47,15,32835550
TrieVsDictVsMemCache.CompressedNgramTrie,ConcurrentDictionaryBenchmark,TrieVsDictVsMemCache,CompressedNgramTrie,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=10000&GetOperations=100000&TenantSize=20,1,Overhead,Actual,5,500,64,7.81,216,47,15,32835550
